,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
74,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
75,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
76,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
77,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
78,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
79,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
80,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
81,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
82,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
83,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
84,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
85,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
86,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
87,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
88,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
89,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
90,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
91,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
92,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
93,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
94,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
95,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
96,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
97,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
98,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
99,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
100,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
101,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
102,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
103,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
104,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
105,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
106,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
107,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
108,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
109,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
110,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
111,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
112,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
113,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
114,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
115,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
116,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
117,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
118,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
119,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
120,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
121,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
122,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
123,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
124,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
125,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
126,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
127,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
128,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
129,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
130,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
131,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
132,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
133,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
134,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
135,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
136,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
137,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
138,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
139,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
140,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
141,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
142,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
143,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
144,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
145,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
146,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
147,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
148,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
149,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
150,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
151,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
152,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
153,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
154,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
155,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
156,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
157,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
158,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
159,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
160,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
161,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
162,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
163,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
164,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
165,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
166,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
167,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
168,2018,225,74,11,6,3,19,14,1,24,.329,.381,.471,.852
169,2019,510,162,38,1,23,75,35,2,75,.318,.384,.531,.915
170,2020,183,57,14,0,4,23,20,2,24,.311,.383,.454,.837
171,2021,386,97,19,1,7,35,29,0,58,.251,.319,.360,.679
172,2022,533,174,39,1,9,62,40,1,61,.326,.382,.454,.836
173,2023,355,88,15,1,3,30,28,0,47,.248,.322,.321,.643
