,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
141,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
142,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
143,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
144,2018,284,78,18,2,1,25,15,0,34,.275,.316,.363,.679
145,2019,596,173,30,4,6,49,55,2,64,.290,.350,.384,.734
146,2020,207,66,13,0,3,18,20,0,25,.319,.376,.425,.801
147,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
148,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
149,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
150,2018,284,78,18,2,1,25,15,0,34,.275,.316,.363,.679
151,2019,596,173,30,4,6,49,55,2,64,.290,.350,.384,.734
152,2020,207,66,13,0,3,18,20,0,25,.319,.376,.425,.801
153,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
154,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
155,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
156,2018,284,78,18,2,1,25,15,0,34,.275,.316,.363,.679
157,2019,596,173,30,4,6,49,55,2,64,.290,.350,.384,.734
158,2020,207,66,13,0,3,18,20,0,25,.319,.376,.425,.801
159,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
160,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
161,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
162,2018,284,78,18,2,1,25,15,0,34,.275,.316,.363,.679
163,2019,596,173,30,4,6,49,55,2,64,.290,.350,.384,.734
164,2020,207,66,13,0,3,18,20,0,25,.319,.376,.425,.801
165,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
166,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
167,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
168,2018,284,78,18,2,1,25,15,0,34,.275,.316,.363,.679
169,2019,596,173,30,4,6,49,55,2,64,.290,.350,.384,.734
170,2020,207,66,13,0,3,18,20,0,25,.319,.376,.425,.801
171,2021,626,164,27,3,2,47,31,1,60,.262,.297,.324,.621
172,2022,216,55,9,1,2,17,7,0,16,.255,.288,.333,.621
173,2023,47,10,1,0,1,8,2,0,6,.213,.245,.298,.543
