,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
102,2022,261,56,6,0,11,25,26,0,112,.215,.296,.364,.660
103,2023,78,18,5,0,0,4,2,0,21,.231,.286,.295,.581
104,2020,103,24,5,2,0,7,3,0,41,.233,.288,.320,.608
105,2021,6,2,0,0,0,1,0,0,2,.333,.333,.333,.666
106,2022,261,56,6,0,11,25,26,0,112,.215,.296,.364,.660
107,2023,78,18,5,0,0,4,2,0,21,.231,.286,.295,.581
108,2020,103,24,5,2,0,7,3,0,41,.233,.288,.320,.608
109,2021,6,2,0,0,0,1,0,0,2,.333,.333,.333,.666
110,2022,261,56,6,0,11,25,26,0,112,.215,.296,.364,.660
111,2023,78,18,5,0,0,4,2,0,21,.231,.286,.295,.581
112,2020,103,24,5,2,0,7,3,0,41,.233,.288,.320,.608
113,2021,6,2,0,0,0,1,0,0,2,.333,.333,.333,.666
114,2022,261,56,6,0,11,25,26,0,112,.215,.296,.364,.660
115,2023,78,18,5,0,0,4,2,0,21,.231,.286,.295,.581
